age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
55,retired,married,professional.course,no,no,yes,telephone,jun,tue,107,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
32,admin.,married,professional.course,no,yes,no,telephone,jul,wed,166,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
41,blue-collar,single,basic.9y,no,no,no,cellular,may,fri,102,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1,no
50,management,single,university.degree,no,no,no,cellular,nov,tue,175,2,999,0,nonexistent,-0.1,93.2,-42,4.1530000000000005,5195.8,no
30,admin.,single,high.school,no,yes,no,cellular,jul,tue,1352,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
34,technician,married,professional.course,no,yes,no,cellular,nov,wed,107,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
41,admin.,married,university.degree,no,no,no,cellular,apr,fri,476,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,yes
45,services,divorced,high.school,no,no,no,cellular,jul,mon,295,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
34,services,married,basic.9y,no,no,no,cellular,nov,tue,218,2,4,1,success,-0.1,93.2,-42,4.1530000000000005,5195.8,no
46,admin.,single,high.school,no,no,no,telephone,jun,mon,418,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,no
30,student,single,unknown,unknown,yes,no,telephone,may,mon,114,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
48,technician,married,high.school,unknown,yes,no,cellular,jul,tue,97,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
60,retired,married,high.school,no,no,no,cellular,may,thu,512,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
51,admin.,divorced,high.school,no,no,no,cellular,aug,tue,83,1,6,2,failure,-2.9,92.201,-31.4,0.838,5076.2,no
35,technician,single,university.degree,no,yes,no,cellular,aug,tue,439,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes
34,admin.,single,university.degree,no,yes,no,cellular,aug,thu,1934,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
54,retired,married,high.school,no,yes,yes,telephone,jul,tue,1992,2,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1,no
30,admin.,married,university.degree,no,yes,no,telephone,aug,thu,181,1,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2,no
28,admin.,single,university.degree,no,no,no,cellular,oct,mon,225,1,3,3,success,-1.1,94.601,-49.5,1.032,4963.6,yes
53,technician,married,university.degree,no,no,yes,cellular,apr,thu,126,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
36,self-employed,single,university.degree,no,yes,no,cellular,jul,wed,335,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
47,admin.,divorced,university.degree,no,no,no,cellular,jul,tue,403,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
48,technician,married,university.degree,unknown,yes,no,telephone,may,wed,234,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
40,blue-collar,married,basic.6y,no,no,no,cellular,nov,mon,128,1,999,1,failure,-0.1,93.2,-42,4.191,5195.8,no
41,blue-collar,married,basic.4y,unknown,yes,no,cellular,apr,fri,359,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
26,self-employed,single,professional.course,no,yes,no,cellular,jul,thu,71,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
43,management,single,university.degree,no,yes,no,cellular,oct,tue,205,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7440000000000001,5017.5,no
40,services,divorced,high.school,no,no,no,cellular,may,tue,49,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
62,technician,married,unknown,no,no,no,cellular,mar,mon,105,2,999,0,nonexistent,-1.8,93.369,-34.8,0.6459999999999999,5008.7,no
32,technician,single,university.degree,no,yes,no,cellular,jul,thu,184,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
41,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,217,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
38,admin.,married,high.school,no,no,no,cellular,apr,wed,518,2,999,1,failure,-1.8,93.075,-47.1,1.445,5099.1,no
35,admin.,married,university.degree,no,no,no,cellular,nov,thu,533,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
36,technician,divorced,professional.course,no,yes,no,telephone,may,thu,223,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
31,technician,single,professional.course,no,yes,no,cellular,aug,fri,91,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
30,services,married,high.school,no,yes,no,cellular,nov,wed,599,4,999,1,failure,-0.1,93.2,-42,4.12,5195.8,no
31,admin.,single,university.degree,no,yes,no,telephone,may,tue,151,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
58,management,married,university.degree,no,no,no,cellular,may,mon,182,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
28,technician,married,basic.9y,no,yes,no,cellular,jul,mon,236,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
25,student,single,high.school,no,yes,no,telephone,may,mon,52,9,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
42,technician,married,university.degree,no,no,no,cellular,aug,thu,161,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
32,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,thu,360,17,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
32,blue-collar,divorced,basic.6y,unknown,yes,no,cellular,jul,wed,97,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
60,retired,divorced,university.degree,no,yes,no,telephone,jun,fri,98,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
32,technician,single,high.school,no,no,no,telephone,jul,wed,239,11,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
30,admin.,single,university.degree,no,yes,no,telephone,nov,thu,105,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
45,admin.,married,basic.9y,no,yes,no,telephone,may,tue,29,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
49,management,married,university.degree,unknown,yes,no,telephone,may,fri,1034,9,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
48,technician,married,high.school,unknown,yes,yes,cellular,aug,tue,126,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
45,services,married,high.school,no,yes,no,telephone,jul,tue,68,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
42,services,married,professional.course,no,no,no,telephone,jun,fri,24,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
53,management,married,high.school,no,yes,no,cellular,may,mon,8,3,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,no
50,admin.,married,high.school,no,yes,yes,cellular,aug,thu,95,4,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
55,retired,married,university.degree,no,no,no,cellular,jul,fri,659,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
32,admin.,single,university.degree,no,yes,no,cellular,jun,thu,89,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,yes
34,admin.,married,university.degree,no,yes,no,telephone,jun,mon,206,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
31,blue-collar,single,basic.9y,no,no,yes,telephone,may,wed,53,7,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
43,management,married,university.degree,no,yes,no,cellular,aug,wed,118,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
45,unemployed,married,high.school,no,no,no,cellular,aug,thu,186,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
47,technician,married,university.degree,no,yes,no,cellular,nov,fri,322,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
50,unemployed,unknown,university.degree,no,no,no,cellular,mar,fri,166,2,999,0,nonexistent,-1.8,92.843,-50,1.64,5099.1,no
55,technician,married,professional.course,no,no,no,cellular,oct,tue,213,1,999,0,nonexistent,-3.4,92.431,-26.9,0.742,5017.5,no
42,management,married,high.school,no,no,no,cellular,jul,thu,204,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
50,services,single,high.school,unknown,no,no,telephone,may,tue,332,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,blue-collar,married,basic.9y,unknown,yes,yes,cellular,jul,fri,170,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
24,services,single,high.school,no,yes,no,cellular,apr,tue,1594,1,999,1,failure,-1.8,93.075,-47.1,1.423,5099.1,yes
47,admin.,married,university.degree,no,yes,no,cellular,aug,wed,1129,10,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,yes
61,retired,married,university.degree,no,no,no,cellular,nov,mon,507,1,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,no
44,management,divorced,university.degree,no,unknown,unknown,cellular,may,fri,47,5,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1,no
33,management,divorced,university.degree,no,yes,no,cellular,jun,wed,63,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,no
39,blue-collar,married,basic.6y,no,no,yes,cellular,may,wed,223,2,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,no
34,technician,single,basic.9y,no,yes,no,cellular,aug,mon,140,3,999,0,nonexistent,-1.7,94.027,-38.3,0.8959999999999999,4991.6,no
52,entrepreneur,married,basic.9y,no,yes,no,cellular,jul,mon,165,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
46,admin.,married,basic.6y,no,no,no,cellular,apr,thu,278,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,yes
54,blue-collar,married,unknown,no,yes,no,cellular,aug,wed,99,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
35,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,180,6,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
32,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,211,1,10,1,success,-1.8,92.893,-46.2,1.334,5099.1,no
35,entrepreneur,married,basic.9y,no,no,no,cellular,jul,tue,291,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
50,admin.,married,basic.9y,no,unknown,unknown,cellular,may,thu,446,6,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
25,blue-collar,single,basic.4y,no,yes,yes,cellular,jul,tue,426,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
32,entrepreneur,divorced,high.school,no,yes,no,cellular,may,thu,103,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
41,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,151,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
37,blue-collar,single,high.school,no,no,no,telephone,may,fri,79,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,no
45,admin.,married,university.degree,no,no,no,cellular,aug,wed,363,1,4,2,success,-2.9,92.201,-31.4,0.879,5076.2,no
56,technician,married,unknown,no,no,no,telephone,jun,fri,49,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
47,retired,married,high.school,no,yes,no,cellular,nov,mon,240,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
24,entrepreneur,married,university.degree,unknown,no,no,telephone,may,fri,1193,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,no
27,management,single,university.degree,no,yes,no,telephone,may,tue,134,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
34,admin.,married,high.school,no,yes,yes,telephone,may,fri,180,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
27,services,married,high.school,no,no,yes,cellular,may,tue,416,4,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
36,blue-collar,married,basic.9y,no,no,no,telephone,jul,tue,89,7,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1,no
43,blue-collar,married,basic.6y,no,yes,no,cellular,jul,tue,220,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
55,technician,married,university.degree,no,no,no,telephone,may,mon,349,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
34,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,192,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
32,management,married,high.school,no,no,no,telephone,may,mon,232,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
43,admin.,divorced,high.school,no,yes,no,telephone,may,fri,88,6,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
29,blue-collar,single,basic.9y,no,unknown,unknown,telephone,jun,fri,158,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
29,management,married,basic.9y,no,yes,no,cellular,nov,wed,103,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
26,services,single,university.degree,no,yes,no,cellular,may,thu,551,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
31,unemployed,married,university.degree,no,yes,no,cellular,aug,thu,22,4,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
48,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,mon,61,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
33,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,85,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
31,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,tue,243,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
58,admin.,married,high.school,no,no,no,cellular,sep,thu,337,1,6,1,success,-1.1,94.199,-37.5,0.878,4963.6,yes
33,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,166,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
50,housemaid,divorced,basic.4y,unknown,yes,yes,telephone,may,tue,292,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
47,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,489,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
33,services,married,high.school,no,no,yes,cellular,may,mon,600,4,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,yes
36,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,217,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,no
36,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,68,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
44,blue-collar,married,basic.6y,no,no,no,cellular,apr,mon,428,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
29,management,single,university.degree,no,no,no,cellular,nov,wed,89,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
49,unknown,unknown,unknown,unknown,yes,yes,cellular,jul,mon,49,9,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
98,retired,married,basic.4y,unknown,yes,no,cellular,oct,fri,476,1,2,2,success,-3.4,92.431,-26.9,0.73,5017.5,yes
88,retired,married,basic.4y,no,yes,no,cellular,sep,mon,213,7,999,0,nonexistent,-1.1,94.199,-37.5,0.882,4963.6,no
88,retired,divorced,basic.4y,no,no,no,cellular,oct,wed,512,2,6,1,success,-3.4,92.431,-26.9,0.735,5017.5,yes
36,entrepreneur,married,university.degree,no,yes,no,telephone,jun,tue,56,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
28,admin.,single,university.degree,no,no,no,cellular,mar,thu,237,1,999,0,nonexistent,-1.8,93.369,-34.8,0.643,5008.7,yes
52,admin.,married,high.school,no,yes,no,cellular,aug,tue,163,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
32,technician,married,university.degree,no,yes,no,cellular,aug,thu,151,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,no
29,blue-collar,single,basic.9y,no,no,no,cellular,jul,wed,243,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
35,admin.,single,university.degree,no,no,no,telephone,may,mon,234,13,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
29,technician,single,high.school,no,no,no,cellular,aug,thu,225,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
34,blue-collar,married,basic.9y,no,yes,no,cellular,apr,fri,157,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
33,services,married,high.school,no,no,no,cellular,nov,wed,581,2,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
32,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,mon,70,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
42,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,219,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,no
48,admin.,married,university.degree,no,yes,no,cellular,aug,thu,321,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
36,admin.,married,high.school,no,yes,yes,telephone,jun,fri,111,4,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1,no
52,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,79,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
28,self-employed,single,university.degree,no,yes,yes,cellular,mar,wed,217,1,999,1,failure,-1.8,93.369,-34.8,0.6509999999999999,5008.7,no
38,technician,single,university.degree,no,yes,no,telephone,may,tue,446,12,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
41,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,432,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
44,technician,married,professional.course,no,yes,no,telephone,may,thu,160,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,no
32,admin.,single,university.degree,no,no,no,cellular,apr,thu,670,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,no
35,services,single,high.school,unknown,yes,no,telephone,jun,tue,437,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
30,blue-collar,single,basic.6y,no,yes,no,cellular,may,thu,542,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,yes
40,technician,married,basic.9y,no,no,no,telephone,may,mon,168,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
39,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,225,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,no
37,blue-collar,married,high.school,no,yes,yes,telephone,may,tue,172,7,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
29,technician,single,university.degree,no,yes,no,cellular,jun,wed,138,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,no
38,admin.,married,high.school,no,yes,yes,cellular,may,thu,574,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,yes
35,technician,married,professional.course,no,no,no,cellular,aug,mon,594,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,yes
31,services,single,high.school,no,no,no,cellular,jul,thu,61,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
33,admin.,single,high.school,no,yes,no,cellular,aug,tue,136,3,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2,yes
26,technician,single,professional.course,no,no,no,telephone,jun,tue,8,1,999,0,nonexistent,-1.7,94.055,-39.8,0.7609999999999999,4991.6,no
36,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,97,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
37,technician,married,basic.9y,no,no,no,telephone,may,fri,1110,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
38,services,married,high.school,unknown,yes,no,cellular,may,thu,13,7,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
46,services,married,basic.6y,no,yes,no,cellular,aug,fri,16,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
39,blue-collar,married,basic.9y,no,no,no,cellular,nov,mon,310,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
31,services,divorced,high.school,no,yes,no,cellular,nov,thu,251,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
36,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,559,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
50,technician,single,university.degree,unknown,no,no,cellular,jul,tue,86,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
35,admin.,married,university.degree,no,yes,no,cellular,nov,mon,211,2,999,1,failure,-0.1,93.2,-42,4.191,5195.8,no
33,admin.,married,university.degree,no,yes,no,cellular,may,fri,663,3,999,0,nonexistent,-1.8,93.876,-40,0.6990000000000001,5008.7,yes
41,technician,married,university.degree,no,yes,no,telephone,jun,tue,153,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
36,blue-collar,married,basic.6y,unknown,no,no,telephone,may,fri,378,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
44,admin.,married,university.degree,no,no,no,cellular,aug,tue,312,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
49,blue-collar,divorced,unknown,unknown,no,no,cellular,jul,wed,132,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
36,blue-collar,married,basic.6y,no,yes,no,telephone,may,wed,57,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
34,technician,single,professional.course,no,yes,no,cellular,may,wed,19,11,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
26,admin.,single,university.degree,no,yes,yes,cellular,oct,wed,261,1,999,0,nonexistent,-1.1,94.601,-49.5,0.959,4963.6,no
31,housemaid,married,high.school,unknown,no,no,cellular,nov,mon,165,2,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
28,admin.,married,high.school,no,unknown,unknown,cellular,may,thu,430,4,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
47,admin.,married,high.school,no,no,no,cellular,nov,thu,115,3,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
40,unemployed,married,professional.course,no,no,yes,telephone,sep,fri,91,1,999,0,nonexistent,-3.4,92.379,-29.8,0.773,5017.5,yes
30,entrepreneur,single,high.school,no,yes,no,cellular,jul,tue,85,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
49,technician,married,basic.9y,no,yes,no,cellular,jul,thu,183,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
62,admin.,married,high.school,no,no,no,cellular,oct,tue,318,1,4,3,success,-1.1,94.601,-49.5,1.037,4963.6,yes
44,admin.,divorced,high.school,no,yes,no,cellular,jul,thu,281,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
53,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,446,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
37,technician,divorced,professional.course,no,no,no,cellular,aug,tue,65,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
